id,publicAddress,ensName,name,profilePicture,discussionThread,incentiveOptedIn,votingPower,discourseHandles,participationRate,participationRatePercent,totalParticipation,payment,bonusPoint,updated,snapshotVoting,onChainVoting,communicatingRationale,commentingProposal,securityCouncilVotePenalty,securityPenaltyBreakdown,votingPowerMultiplier,votingPowerAverage,votingPowerBreakdown,monthlyCalls,biweeklyCalls,delegateFeedback
43802,0x5ffd23b1b0350debb17a2cb668929ac5f76d0e18,tekr0x.eth,Tekr0x.eth,,https://forum.arbitrum.foundation/t/tekr0x-eth-delegate-communication-thread/24804,TRUE,64615,"[""tekr0x.eth""]",15.00,100.00,97.32,4866,22.7949,manually,"{""score"":""20.00"",""tn"":7,""rn"":7}","{""score"":""25.00"",""tn"":1,""rn"":1}","{""score"":""0.00"",""tn"":8,""rn"":0,""breakdown"":{""0x1de2707ab4cf792721544a8f82eee98535c16ce437ba2ac95a78c85c20b6d8b0"":{""validRationale"":false,""post"":""https://forum.arbitrum.foundation/t/24804/19"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/wind-down-the-mss-transfer-payment-responsibilities-to-the-arbitrum-foundation/29279"",""createdAt"":""2025-06-04T06:59:11.000Z"",""rationale"":""JUNE 2025  \n   Snapshot  : \n  Adjust the Voting Power of the Arbitrum Community Pool &amp; Ratify the Agentic Governance Pivot  \n Voted Reduce delegation to 100k:  While the initial proposal was not successful, I would prefer having Event Horizon active in the DAO with their experimentation with AI voting. So, the option to pivot but keep 100k voting power is a good choice. It seems to me that this amount of voting power is enough for the team to keep engaged and relevant and to keep the experiment going. \n  Wind Down the MSS + Transfer Payment Responsibilities to the Arbitrum Foundation  \n Voted For (Wind Down the MSS):  I agree that this solution would increase efficiency and remove unnecessary steps. From my understanding, the involvement of AF was so significant that extra steps to verify and make the actual transfer from the Safe is easy for them to add to their workload. Also, in this case, there is one entity picking the responsibility, which was not the case in MSS. I think overall, the increase in efficiency, lowering cost, and defining the responsibility is good. I don’t see this move as a concern for decentralization or transparency.""},""0x9ea3f5ef5b6c838ffc24430bb927baa13bf25dcf5f444358e89f0958bb41a5e7"":{""validRationale"":false,""post"":""https://forum.arbitrum.foundation/t/24804/19"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/rfc-proposal-to-adjust-the-voting-power-of-the-arbitrum-community-pool-ratifying-the-agentic-governance-pivot/29280"",""createdAt"":""2025-06-04T06:48:43.000Z"",""rationale"":""JUNE 2025  \n   Snapshot  : \n  Adjust the Voting Power of the Arbitrum Community Pool &amp; Ratify the Agentic Governance Pivot  \n Voted Reduce delegation to 100k:  While the initial proposal was not successful, I would prefer having Event Horizon active in the DAO with their experimentation with AI voting. So, the option to pivot but keep 100k voting power is a good choice. It seems to me that this amount of voting power is enough for the team to keep engaged and relevant and to keep the experiment going. \n  Wind Down the MSS + Transfer Payment Responsibilities to the Arbitrum Foundation  \n Voted For (Wind Down the MSS):  I agree that this solution would increase efficiency and remove unnecessary steps. From my understanding, the involvement of AF was so significant that extra steps to verify and make the actual transfer from the Safe is easy for them to add to their workload. Also, in this case, there is one entity picking the responsibility, which was not the case in MSS. I think overall, the increase in efficiency, lowering cost, and defining the responsibility is good. I don’t see this move as a concern for decentralization or transparency.""},""0xfd373c58adbb013a05c778b71ccffb19e5bbefb8a100232f67eced33c58e22f7"":{""validRationale"":null,""post"":""https://forum.arbitrum.foundation/t/tekr0x-eth-delegate-communication-thread/24804/19?u=tekr0x.eth"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/reallocate-redeemed-usdm-funds-to-step-2-budget/29335?u=entropy"",""createdAt"":""2025-06-10T06:32:39.000Z""},""0x38663c36b26252acff6c6ca43663167858f51f960235dc0441bd2ad4a8f66fb1"":{""validRationale"":null,""post"":""https://forum.arbitrum.foundation/t/tekr0x-eth-delegate-communication-thread/24804/19?u=tekr0x.eth"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/non-constitutional-let-s-improve-our-governance-forum-with-three-proposals-app-feature-integrations/29398"",""createdAt"":""2025-06-18T09:32:13.000Z""},""0x65b2b835f03bc18aa401b88702145e6b7686e8d7ddddfd956837251f8a7a7da1"":{""validRationale"":null,""post"":""https://forum.arbitrum.foundation/t/tekr0x-eth-delegate-communication-thread/24804/19?u=tekr0x.eth"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/updating-the-opco-foundation-s-operational-capability/29388"",""createdAt"":""2025-06-18T09:26:23.000Z""},""0xeb044e3bdeba71e74dea02abeab4c33fe4bf5ab9def50082863702d5e2112b93"":{""validRationale"":null,""post"":""https://forum.arbitrum.foundation/t/tekr0x-eth-delegate-communication-thread/24804/19?u=tekr0x.eth"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/constitutional-aip-remove-cost-cap-on-arbitrum-nova/29332"",""createdAt"":""2025-06-26T07:03:34.000Z""},""0xfab795313df4ef1023c5f7f9027857637cc3841d62dc0b54796fbfa5f8096919"":{""validRationale"":null,""post"":""https://forum.arbitrum.foundation/t/tekr0x-eth-delegate-communication-thread/24804/19?u=tekr0x.eth"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/arbitrum-treasury-management-council-consolidating-efforts/29334"",""createdAt"":""2025-06-26T06:54:44.000Z""},""# DeFi Renaissance Incentive Program (DR"":{""validRationale"":null,""voted"":true,""updated"":""automatically"",""proposalTopic"":null,""createdAt"":""2025-06-17T09:09:18.000Z"",""post"":""Tally"",""reason"":""https://forum.arbitrum.foundation/t/tekr0x-eth-delegate-communication-thread/24804/19"",""penalty"":0}}}","{""score"":0,""tn"":0,""rn"":0}",0.00,,0.802217746,93803,"[{""date"":1748736060,""amount"":92866.28018220261},{""date"":1748822460,""amount"":92866.28018220261},{""date"":1748908860,""amount"":92866.28018220261},{""date"":1748995260,""amount"":92866.28018220261},{""date"":1749081660,""amount"":92866.28018220261},{""date"":1749168060,""amount"":92866.28018220261},{""date"":1749254460,""amount"":92866.28018220261},{""date"":1749340860,""amount"":92866.28018220261},{""date"":1749427260,""amount"":92866.28018220261},{""date"":1749513660,""amount"":92776.28018220262},{""date"":1749600060,""amount"":92776.28018220262},{""date"":1749686460,""amount"":92776.28018220262},{""date"":1749772860,""amount"":92776.28018220262},{""date"":1749859260,""amount"":92776.28018220262},{""date"":1749945660,""amount"":92776.28018220262},{""date"":1750032060,""amount"":92776.28018220262},{""date"":1750118460,""amount"":92776.28018220262},{""date"":1750204860,""amount"":92776.28018220262},{""date"":1750291260,""amount"":92776.28018220262},{""date"":1750377660,""amount"":92776.28018220262},{""date"":1750464060,""amount"":92776.28018220262},{""date"":1750550460,""amount"":92776.28018220262},{""date"":1750636860,""amount"":92776.28018220262},{""date"":1750723260,""amount"":92776.28018220262},{""date"":1750809660,""amount"":92776.28018220262},{""date"":1750896060,""amount"":98776.28018220262},{""date"":1750982460,""amount"":98776.28018220262},{""date"":1751068860,""amount"":98776.28018220262},{""date"":1751155260,""amount"":98776.28018220262},{""date"":1751241660,""amount"":98776.28018220262}]",1,2,"{""relevance"":7,""depthOfAnalysis"":7,""timing"":7,""clarityAndCommunication"":6,""impactOnDecisionMaking"":6,""presenceMultiplier"":1,""initialScore"":0,""finalScore"":26.4,""justification"":{""relevance"":null,""depthOfAnalysis"":null,""timing"":null,""clarityAndCommunication"":null,""impactOnDecisionMaking"":null,""presence"":null},""updated"":""manually"",""posts"":[{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":72177,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":72149,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":72063,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71923,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":6,""depthOfAnalysis"":7,""impactOnDecisionMaking"":6,""relevance"":7,""timing"":7,""id"":71893,""status"":""valid"",""totalScore"":26.4,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71792,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71698,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71604,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71374,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71333,""status"":""invalid"",""totalScore"":0,""updated"":""manually""}],""totalScore"":26.4}"
43779,0x1b686ee8e31c5959d9f5bbd8122a58682788eead,l2beatcom.eth,L2BEAT 💗,https://l2beat.com/ens-avatar.png,https://forum.arbitrum.foundation/t/l2beat-delegate-communication-thread/15979,TRUE,9799932,"[""krst"",""manugotsuka""]",15.00,100.00,88.87,4443.5,17.67,manually,"{""score"":""20.00"",""tn"":7,""rn"":7}","{""score"":""25.00"",""tn"":1,""rn"":1}","{""score"":""0.00"",""tn"":8,""rn"":0,""breakdown"":{""0x1de2707ab4cf792721544a8f82eee98535c16ce437ba2ac95a78c85c20b6d8b0"":{""validRationale"":null,""post"":""https://forum.arbitrum.foundation/t/wind-down-the-mss-transfer-payment-responsibilities-to-the-arbitrum-foundation/29279/47"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/wind-down-the-mss-transfer-payment-responsibilities-to-the-arbitrum-foundation/29279"",""createdAt"":""2025-06-05T17:17:44.000Z""},""0x9ea3f5ef5b6c838ffc24430bb927baa13bf25dcf5f444358e89f0958bb41a5e7"":{""validRationale"":null,""post"":""https://forum.arbitrum.foundation/t/rfc-proposal-to-adjust-the-voting-power-of-the-arbitrum-community-pool-ratifying-the-agentic-governance-pivot/29280/31"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/rfc-proposal-to-adjust-the-voting-power-of-the-arbitrum-community-pool-ratifying-the-agentic-governance-pivot/29280"",""createdAt"":""2025-05-30T19:29:41.000Z""},""0xfd373c58adbb013a05c778b71ccffb19e5bbefb8a100232f67eced33c58e22f7"":{""validRationale"":null,""post"":""https://forum.arbitrum.foundation/t/reallocate-redeemed-usdm-funds-to-step-2-budget/29335/27"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/reallocate-redeemed-usdm-funds-to-step-2-budget/29335?u=entropy"",""createdAt"":""2025-06-11T13:55:00.000Z""},""0x38663c36b26252acff6c6ca43663167858f51f960235dc0441bd2ad4a8f66fb1"":{""validRationale"":null,""post"":""https://forum.arbitrum.foundation/t/non-constitutional-let-s-improve-our-governance-forum-with-three-proposals-app-feature-integrations/29398/81"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/non-constitutional-let-s-improve-our-governance-forum-with-three-proposals-app-feature-integrations/29398"",""createdAt"":""2025-06-19T14:13:28.000Z""},""0x65b2b835f03bc18aa401b88702145e6b7686e8d7ddddfd956837251f8a7a7da1"":{""validRationale"":null,""post"":""https://forum.arbitrum.foundation/t/updating-the-opco-foundation-s-operational-capability/29388/46"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/updating-the-opco-foundation-s-operational-capability/29388"",""createdAt"":""2025-06-19T12:52:35.000Z""},""0xeb044e3bdeba71e74dea02abeab4c33fe4bf5ab9def50082863702d5e2112b93"":{""validRationale"":null,""post"":""https://forum.arbitrum.foundation/t/constitutional-aip-remove-cost-cap-on-arbitrum-nova/29332/31"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/constitutional-aip-remove-cost-cap-on-arbitrum-nova/29332"",""createdAt"":""2025-06-25T23:20:35.000Z""},""0xfab795313df4ef1023c5f7f9027857637cc3841d62dc0b54796fbfa5f8096919"":{""validRationale"":null,""post"":""https://forum.arbitrum.foundation/t/arbitrum-treasury-management-council-consolidating-efforts/29334/38"",""voted"":true,""updated"":""automatically"",""proposalTopic"":""https://forum.arbitrum.foundation/t/arbitrum-treasury-management-council-consolidating-efforts/29334"",""createdAt"":""2025-06-25T23:21:22.000Z""},""# DeFi Renaissance Incentive Program (DR"":{""validRationale"":null,""voted"":true,""updated"":""automatically"",""proposalTopic"":null,""createdAt"":""2025-06-19T21:45:54.000Z"",""post"":""Tally"",""reason"":""https://forum.arbitrum.foundation/t/defi-renaissance-incentive-program-drip/29049/117"",""penalty"":0}}}","{""score"":0,""tn"":0,""rn"":0}",0.00,,1,15673641,"[{""date"":1748736060,""amount"":15664495.464553848},{""date"":1748822460,""amount"":15666303.254992161},{""date"":1748908860,""amount"":15668434.91325839},{""date"":1748995260,""amount"":15668674.307646085},{""date"":1749081660,""amount"":15664456.152012598},{""date"":1749168060,""amount"":15664674.20363059},{""date"":1749254460,""amount"":15662768.394269137},{""date"":1749340860,""amount"":15663539.916509531},{""date"":1749427260,""amount"":15660952.247182304},{""date"":1749513660,""amount"":15658373.796989549},{""date"":1749600060,""amount"":15633867.09378117},{""date"":1749686460,""amount"":15636772.363503333},{""date"":1749772860,""amount"":15635497.587657541},{""date"":1749859260,""amount"":15635748.536189621},{""date"":1749945660,""amount"":15632760.923776826},{""date"":1750032060,""amount"":15707387.802369576},{""date"":1750118460,""amount"":15707301.794024862},{""date"":1750204860,""amount"":15705905.471719665},{""date"":1750291260,""amount"":15703687.230592227},{""date"":1750377660,""amount"":15700240.0805195},{""date"":1750464060,""amount"":15700747.63597443},{""date"":1750550460,""amount"":15695612.268430794},{""date"":1750636860,""amount"":15696570.053576361},{""date"":1750723260,""amount"":15696394.329781478},{""date"":1750809660,""amount"":15695958.791119892},{""date"":1750896060,""amount"":15693467.727842987},{""date"":1750982460,""amount"":15691442.528716378},{""date"":1751068860,""amount"":15692225.589847064},{""date"":1751155260,""amount"":15652480.760996688},{""date"":1751241660,""amount"":15652480.760996688}]",1,2,"{""relevance"":3,""depthOfAnalysis"":3,""timing"":3,""clarityAndCommunication"":3,""impactOnDecisionMaking"":2,""presenceMultiplier"":1,""initialScore"":0,""finalScore"":11.2,""justification"":{""relevance"":null,""depthOfAnalysis"":null,""timing"":null,""clarityAndCommunication"":null,""impactOnDecisionMaking"":null,""presence"":null},""updated"":""manually"",""posts"":[{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":72128,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":72054,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":72053,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":72052,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":72051,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":72050,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":72049,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71914,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71885,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71881,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":3,""depthOfAnalysis"":3,""impactOnDecisionMaking"":2,""relevance"":3,""timing"":3,""id"":71867,""status"":""valid"",""totalScore"":11.2,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71864,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71760,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71709,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71619,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71525,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71487,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71484,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71455,""status"":""invalid"",""totalScore"":0,""updated"":""manually""},{""clarityAndCommunication"":0,""depthOfAnalysis"":0,""impactOnDecisionMaking"":0,""relevance"":0,""timing"":0,""id"":71337,""status"":""invalid"",""totalScore"":0,""updated"":""manually""}],""totalScore"":11.2}"
